[2024-12-21T10:27:12.043+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T10:27:09.826035+00:00 [queued]>
[2024-12-21T10:27:12.061+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T10:27:09.826035+00:00 [queued]>
[2024-12-21T10:27:12.062+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-12-21T10:27:12.081+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): stream_data_from_api> on 2024-12-21 10:27:09.826035+00:00
[2024-12-21T10:27:12.086+0000] {standard_task_runner.py:60} INFO - Started process 1598 to run task
[2024-12-21T10:27:12.089+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'user_automation', 'stream_data_from_api', 'manual__2024-12-21T10:27:09.826035+00:00', '--job-id', '61', '--raw', '--subdir', 'DAGS_FOLDER/kafka_streaming.py', '--cfg-path', '/tmp/tmp8adiao10']
[2024-12-21T10:27:12.092+0000] {standard_task_runner.py:88} INFO - Job 61: Subtask stream_data_from_api
[2024-12-21T10:27:12.146+0000] {task_command.py:423} INFO - Running <TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T10:27:09.826035+00:00 [running]> on host 1670ea03d224
[2024-12-21T10:27:12.241+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airscholar' AIRFLOW_CTX_DAG_ID='user_automation' AIRFLOW_CTX_TASK_ID='stream_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-12-21T10:27:09.826035+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-21T10:27:09.826035+00:00'
[2024-12-21T10:27:12.338+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: connecting to broker:29092 [('172.18.0.12', 29092) IPv4]
[2024-12-21T10:27:12.339+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-12-21T10:27:12.342+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: Connection complete.
[2024-12-21T10:27:12.458+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-12-21T10:27:12.459+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-12-21T10:27:13.040+0000] {logging_mixin.py:188} INFO - {'id': '37dd13ee-4475-4caf-959b-fddca4022693', 'first_name': 'Lance', 'last_name': 'Brooks', 'gender': 'male', 'address': '344 Hunters Creek Dr, Fontana, Maine, United States', 'post_code': 71885, 'email': 'lance.brooks@example.com', 'username': 'goldenmouse525', 'dob': '1987-06-04T09:15:58.339Z', 'age': 37, 'registered_date': '2009-05-21T20:14:35.842Z', 'phone': '(931) 745-9277', 'cell': '(847) 456-0099', 'picture': 'https://randomuser.me/api/portraits/med/men/67.jpg', 'nationality': 'US'}
[2024-12-21T10:27:43.015+0000] {logging_mixin.py:188} INFO - {'id': 'fa3986c9-2eb1-4a70-9bd2-a1203b0254b6', 'first_name': 'Belchior', 'last_name': 'Melo', 'gender': 'male', 'address': '9984 Rua Alagoas , Sorocaba, Roraima, Brazil', 'post_code': 57157, 'email': 'belchior.melo@example.com', 'username': 'greenleopard544', 'dob': '1969-06-07T06:59:12.282Z', 'age': 55, 'registered_date': '2021-01-21T03:05:42.020Z', 'phone': '(97) 9304-6677', 'cell': '(42) 6862-9341', 'picture': 'https://randomuser.me/api/portraits/med/men/88.jpg', 'nationality': 'BR'}
[2024-12-21T10:27:43.371+0000] {logging_mixin.py:188} INFO - {'id': '5dd4246f-a4cb-4775-b061-3977c300fa12', 'first_name': 'Orinder', 'last_name': 'Bhardwaj', 'gender': 'male', 'address': '9843 Dwaraka Nagar, Bhind, Tamil Nadu, India', 'post_code': 84545, 'email': 'orinder.bhardwaj@example.com', 'username': 'greenwolf385', 'dob': '1964-08-20T19:51:23.307Z', 'age': 60, 'registered_date': '2013-03-12T13:35:19.614Z', 'phone': '7675689114', 'cell': '9330861012', 'picture': 'https://randomuser.me/api/portraits/med/men/14.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:43.748+0000] {logging_mixin.py:188} INFO - {'id': 'cb18803d-b592-44f6-995e-c0dd2c1064f9', 'first_name': 'Tonkostana', 'last_name': 'Konyushenko', 'gender': 'female', 'address': '8096 Ievgena Sverstyuka, Bilogirsk, Harkivska, Ukraine', 'post_code': 72278, 'email': 'tonkostana.konyushenko@example.com', 'username': 'beautifulladybug112', 'dob': '1994-06-01T08:42:55.012Z', 'age': 30, 'registered_date': '2013-09-28T08:49:19.747Z', 'phone': '(097) J12-3935', 'cell': '(097) N60-2685', 'picture': 'https://randomuser.me/api/portraits/med/women/25.jpg', 'nationality': 'UA'}
[2024-12-21T10:27:44.124+0000] {logging_mixin.py:188} INFO - {'id': 'd3a589e1-c68c-4fd8-ac7b-0d2991e52bf1', 'first_name': 'Jolanthe', 'last_name': 'Dieckmann', 'gender': 'female', 'address': '2090 Industriestraße, Krumbach (Schwaben), Brandenburg, Germany', 'post_code': 74753, 'email': 'jolanthe.dieckmann@example.com', 'username': 'orangewolf611', 'dob': '1959-08-04T08:06:37.220Z', 'age': 65, 'registered_date': '2021-04-30T03:54:51.173Z', 'phone': '0025-0517826', 'cell': '0178-2915931', 'picture': 'https://randomuser.me/api/portraits/med/women/23.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:44.514+0000] {logging_mixin.py:188} INFO - {'id': '485fadff-d350-4ed3-9521-035f1f97588b', 'first_name': 'Efe', 'last_name': 'Akşit', 'gender': 'male', 'address': '760 Doktorlar Cd, Sinop, Bitlis, Turkey', 'post_code': 73802, 'email': 'efe.aksit@example.com', 'username': 'goldenmouse446', 'dob': '1972-12-20T17:13:51.473Z', 'age': 52, 'registered_date': '2017-02-04T23:06:33.813Z', 'phone': '(529)-988-3492', 'cell': '(169)-645-9504', 'picture': 'https://randomuser.me/api/portraits/med/men/32.jpg', 'nationality': 'TR'}
[2024-12-21T10:27:44.913+0000] {logging_mixin.py:188} INFO - {'id': '24456bc4-b005-4bc3-86f8-4872bcb2fc93', 'first_name': 'Marvin', 'last_name': 'Jordan', 'gender': 'male', 'address': '3798 George Street, Wells, County Tyrone, United Kingdom', 'post_code': 'PQ9 6QA', 'email': 'marvin.jordan@example.com', 'username': 'yellowtiger346', 'dob': '1957-10-15T08:19:49.098Z', 'age': 67, 'registered_date': '2013-12-15T05:37:07.206Z', 'phone': '015395 60701', 'cell': '07564 758706', 'picture': 'https://randomuser.me/api/portraits/med/men/42.jpg', 'nationality': 'GB'}
[2024-12-21T10:27:45.320+0000] {logging_mixin.py:188} INFO - {'id': '16c4e817-1374-4af6-a28e-ee63738ced48', 'first_name': 'Avksentiy', 'last_name': 'Baranik', 'gender': 'male', 'address': '9051 Semena Sklyarenka, Novodnistrovsk, Sumska, Ukraine', 'post_code': 95475, 'email': 'avksentiy.baranik@example.com', 'username': 'redmouse262', 'dob': '1982-03-21T08:16:03.232Z', 'age': 42, 'registered_date': '2017-03-06T05:43:06.543Z', 'phone': '(099) B49-8160', 'cell': '(097) W41-9495', 'picture': 'https://randomuser.me/api/portraits/med/men/17.jpg', 'nationality': 'UA'}
[2024-12-21T10:27:45.712+0000] {logging_mixin.py:188} INFO - {'id': '3785c2d5-410d-494a-84a2-5acc4522df7f', 'first_name': 'Siiri', 'last_name': 'Niva', 'gender': 'female', 'address': '3715 Aleksanterinkatu, Toholampi, Central Finland, Finland', 'post_code': 44762, 'email': 'siiri.niva@example.com', 'username': 'biggoose206', 'dob': '1962-08-21T15:05:48.501Z', 'age': 62, 'registered_date': '2013-08-10T03:16:58.285Z', 'phone': '09-812-367', 'cell': '049-619-85-94', 'picture': 'https://randomuser.me/api/portraits/med/women/31.jpg', 'nationality': 'FI'}
[2024-12-21T10:27:46.142+0000] {logging_mixin.py:188} INFO - {'id': '8ba38517-f0ba-4500-bf96-4ccf7f70c64a', 'first_name': 'Richa', 'last_name': 'Taj', 'gender': 'female', 'address': '7555 Ranganathan St, Jamnagar, Dadra and Nagar Haveli, India', 'post_code': 62617, 'email': 'richa.taj@example.com', 'username': 'lazykoala540', 'dob': '1952-02-14T03:43:43.358Z', 'age': 72, 'registered_date': '2010-05-03T00:55:49.058Z', 'phone': '7511759988', 'cell': '9013710317', 'picture': 'https://randomuser.me/api/portraits/med/women/66.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:46.515+0000] {logging_mixin.py:188} INFO - {'id': '446885dc-f8dd-4461-a18b-0554610a266b', 'first_name': 'Deniz', 'last_name': 'Leroux', 'gender': 'male', 'address': '4005 Rue du Village, Wattenwil, Thurgau, Switzerland', 'post_code': 1743, 'email': 'deniz.leroux@example.com', 'username': 'happybutterfly411', 'dob': '1997-02-22T23:06:56.109Z', 'age': 27, 'registered_date': '2020-01-28T20:16:31.776Z', 'phone': '078 774 51 63', 'cell': '078 567 39 95', 'picture': 'https://randomuser.me/api/portraits/med/men/55.jpg', 'nationality': 'CH'}
[2024-12-21T10:27:46.915+0000] {logging_mixin.py:188} INFO - {'id': '50c8aff0-e548-4e61-88f5-46e5081a5aab', 'first_name': 'Clifton', 'last_name': 'Diaz', 'gender': 'male', 'address': '6920 Harrison Ct, Mobile, Pennsylvania, United States', 'post_code': 37537, 'email': 'clifton.diaz@example.com', 'username': 'organicmouse450', 'dob': '1994-12-13T17:23:30.623Z', 'age': 30, 'registered_date': '2018-06-19T16:08:08.846Z', 'phone': '(964) 960-4859', 'cell': '(901) 851-2153', 'picture': 'https://randomuser.me/api/portraits/med/men/80.jpg', 'nationality': 'US'}
[2024-12-21T10:27:47.321+0000] {logging_mixin.py:188} INFO - {'id': 'b3150bdf-afdb-4b3a-ad03-3e604dd1e170', 'first_name': 'Carmelo', 'last_name': 'Prieto', 'gender': 'male', 'address': '1065 Calle de Tetuán, Palma de Mallorca, Castilla y León, Spain', 'post_code': 83989, 'email': 'carmelo.prieto@example.com', 'username': 'crazybird116', 'dob': '1970-06-01T11:53:32.270Z', 'age': 54, 'registered_date': '2022-05-19T01:14:11.627Z', 'phone': '957-229-844', 'cell': '619-036-592', 'picture': 'https://randomuser.me/api/portraits/med/men/15.jpg', 'nationality': 'ES'}
[2024-12-21T10:27:47.722+0000] {logging_mixin.py:188} INFO - {'id': 'f228a873-6eef-4678-aed0-34490212db4c', 'first_name': 'Ola', 'last_name': 'Anti', 'gender': 'male', 'address': '8320 Marcus Thranes gate, Andebu, Oppland, Norway', 'post_code': '5399', 'email': 'ola.anti@example.com', 'username': 'crazyostrich964', 'dob': '1973-03-11T20:43:44.967Z', 'age': 51, 'registered_date': '2013-02-24T17:33:09.994Z', 'phone': '59862531', 'cell': '42800573', 'picture': 'https://randomuser.me/api/portraits/med/men/78.jpg', 'nationality': 'NO'}
[2024-12-21T10:27:48.368+0000] {logging_mixin.py:188} INFO - {'id': '6e91e9b1-8845-483f-aa1e-eaa4766064d5', 'first_name': 'Dimitrios', 'last_name': 'Prüfer', 'gender': 'male', 'address': '1493 Poststraße, Bühl, Thüringen, Germany', 'post_code': 43107, 'email': 'dimitrios.prufer@example.com', 'username': 'blackfrog327', 'dob': '1959-10-25T16:49:21.128Z', 'age': 65, 'registered_date': '2018-02-04T17:52:32.687Z', 'phone': '0469-0124180', 'cell': '0175-5685023', 'picture': 'https://randomuser.me/api/portraits/med/men/81.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:48.759+0000] {logging_mixin.py:188} INFO - {'id': '30ec8b15-0da1-4fc8-aa09-a98a24d03609', 'first_name': 'Jayanth', 'last_name': 'Anand', 'gender': 'male', 'address': '7276 Sitabuldi Main Rd, Vadodara, Dadra and Nagar Haveli, India', 'post_code': 19833, 'email': 'jayanth.anand@example.com', 'username': 'yellowkoala579', 'dob': '1968-10-30T15:18:16.460Z', 'age': 56, 'registered_date': '2019-02-24T22:54:19.637Z', 'phone': '7640151100', 'cell': '9763180737', 'picture': 'https://randomuser.me/api/portraits/med/men/55.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:49.153+0000] {logging_mixin.py:188} INFO - {'id': '0b25ffa3-86e4-49f1-bd39-9a54541674c6', 'first_name': 'Oliver', 'last_name': 'Martin', 'gender': 'male', 'address': '5535 Coastal Highway, Sutton, Yukon, Canada', 'post_code': 'G2K 3J2', 'email': 'oliver.martin@example.com', 'username': 'sadduck976', 'dob': '1981-06-21T21:22:14.358Z', 'age': 43, 'registered_date': '2016-03-17T12:13:37.051Z', 'phone': 'L23 Y96-1924', 'cell': 'N23 L85-0960', 'picture': 'https://randomuser.me/api/portraits/med/men/90.jpg', 'nationality': 'CA'}
[2024-12-21T10:27:49.585+0000] {logging_mixin.py:188} INFO - {'id': 'e03e6810-618c-4cad-9dd9-e01b8619460b', 'first_name': 'Vincent', 'last_name': 'Knight', 'gender': 'male', 'address': '3614 Tecumseh Rd, Cornwall, Manitoba, Canada', 'post_code': 'N8W 3G9', 'email': 'vincent.knight@example.com', 'username': 'organicbird645', 'dob': '1946-06-14T22:02:08.038Z', 'age': 78, 'registered_date': '2003-09-23T01:19:18.941Z', 'phone': 'Y24 Y45-7475', 'cell': 'P96 K94-3478', 'picture': 'https://randomuser.me/api/portraits/med/men/82.jpg', 'nationality': 'CA'}
[2024-12-21T10:28:06.574+0000] {logging_mixin.py:188} INFO - {'id': '0ffe7b13-f425-47aa-bfc5-6982954acbc0', 'first_name': 'Rose', 'last_name': 'Thompson', 'gender': 'female', 'address': '7370 Wiri Station Road, Auckland, Canterbury, New Zealand', 'post_code': 59028, 'email': 'rose.thompson@example.com', 'username': 'happymouse558', 'dob': '1950-03-13T06:52:24.589Z', 'age': 74, 'registered_date': '2007-05-05T11:56:13.982Z', 'phone': '(768)-122-5480', 'cell': '(902)-810-6389', 'picture': 'https://randomuser.me/api/portraits/med/women/26.jpg', 'nationality': 'NZ'}
[2024-12-21T10:27:50.361+0000] {logging_mixin.py:188} INFO - {'id': '3dec313a-a405-453a-ba5d-f8714bb01eae', 'first_name': 'Mariano', 'last_name': 'Almonte', 'gender': 'male', 'address': '8326 Periférico Norte Tijerina, Hidalgo (Ejido Hidalgo), Nayarit, Mexico', 'post_code': 28301, 'email': 'mariano.almonte@example.com', 'username': 'happytiger853', 'dob': '1999-08-15T17:21:13.854Z', 'age': 25, 'registered_date': '2018-07-19T13:27:01.200Z', 'phone': '(668) 598 5009', 'cell': '(678) 656 3578', 'picture': 'https://randomuser.me/api/portraits/med/men/77.jpg', 'nationality': 'MX'}
[2024-12-21T10:27:50.763+0000] {logging_mixin.py:188} INFO - {'id': '1e1c9d93-b5ee-4f2a-a33f-828113ba8a88', 'first_name': 'Toby', 'last_name': 'Wang', 'gender': 'male', 'address': '666 The Square, Greymouth, West Coast, New Zealand', 'post_code': 35051, 'email': 'toby.wang@example.com', 'username': 'organicladybug768', 'dob': '1985-03-06T21:09:40.214Z', 'age': 39, 'registered_date': '2011-03-16T11:15:38.040Z', 'phone': '(413)-042-5866', 'cell': '(246)-803-1310', 'picture': 'https://randomuser.me/api/portraits/med/men/90.jpg', 'nationality': 'NZ'}
[2024-12-21T10:27:51.164+0000] {logging_mixin.py:188} INFO - {'id': 'c285b122-87f1-4234-897d-a1d064089743', 'first_name': 'Mauricio', 'last_name': 'Benavídez', 'gender': 'male', 'address': '2245 Andador Colima, Ixtepec, Guerrero, Mexico', 'post_code': 52166, 'email': 'mauricio.benavidez@example.com', 'username': 'orangepanda320', 'dob': '1962-09-03T05:34:56.709Z', 'age': 62, 'registered_date': '2011-12-22T22:35:45.557Z', 'phone': '(681) 795 8524', 'cell': '(678) 686 3114', 'picture': 'https://randomuser.me/api/portraits/med/men/88.jpg', 'nationality': 'MX'}
[2024-12-21T10:27:51.574+0000] {logging_mixin.py:188} INFO - {'id': '73511ec4-c80f-4e4d-8798-0a8b75693d03', 'first_name': 'Mariano', 'last_name': 'Rosado', 'gender': 'male', 'address': '6926 Periférico Ocasio, Huisquilco (Huiscuilco), Baja California, Mexico', 'post_code': 57089, 'email': 'mariano.rosado@example.com', 'username': 'brownpeacock293', 'dob': '1988-12-20T21:54:25.564Z', 'age': 36, 'registered_date': '2014-01-18T13:11:41.551Z', 'phone': '(660) 077 8723', 'cell': '(650) 312 9320', 'picture': 'https://randomuser.me/api/portraits/med/men/12.jpg', 'nationality': 'MX'}
[2024-12-21T10:27:51.959+0000] {logging_mixin.py:188} INFO - {'id': '2996c4a9-2615-474e-bf96-090f5e6f85f5', 'first_name': 'Ole', 'last_name': 'Grobe', 'gender': 'male', 'address': '7385 Schulstraße, Mücheln (Geiseltal), Hessen, Germany', 'post_code': 39377, 'email': 'ole.grobe@example.com', 'username': 'angrygoose844', 'dob': '1976-04-04T03:34:04.463Z', 'age': 48, 'registered_date': '2015-11-12T12:17:55.859Z', 'phone': '0465-2900188', 'cell': '0179-1599875', 'picture': 'https://randomuser.me/api/portraits/med/men/64.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:52.367+0000] {logging_mixin.py:188} INFO - {'id': 'e75c0299-3dbd-4dae-a1dc-ede8726d2925', 'first_name': 'Hans-Wilhelm', 'last_name': 'Steiner', 'gender': 'male', 'address': '8124 Dorfstraße, Lebus, Mecklenburg-Vorpommern, Germany', 'post_code': 95631, 'email': 'hans-wilhelm.steiner@example.com', 'username': 'lazygoose408', 'dob': '1971-02-20T12:28:14.903Z', 'age': 53, 'registered_date': '2014-10-26T10:55:15.849Z', 'phone': '0122-2078199', 'cell': '0170-9065908', 'picture': 'https://randomuser.me/api/portraits/med/men/77.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:52.763+0000] {logging_mixin.py:188} INFO - {'id': '4ed8a6a4-7704-4231-b2ef-538abfab084a', 'first_name': 'Akshay', 'last_name': 'Nayak', 'gender': 'male', 'address': '3834 Linking Rd, Morena, Dadra and Nagar Haveli, India', 'post_code': 27417, 'email': 'akshay.nayak@example.com', 'username': 'angrypeacock231', 'dob': '1969-11-11T14:38:34.203Z', 'age': 55, 'registered_date': '2009-06-19T13:09:38.592Z', 'phone': '9084883048', 'cell': '8652071562', 'picture': 'https://randomuser.me/api/portraits/med/men/5.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:53.161+0000] {logging_mixin.py:188} INFO - {'id': '9ebc57e9-8597-4996-b74d-34dc84c19861', 'first_name': 'آنیتا', 'last_name': 'قاسمی', 'gender': 'female', 'address': '7992 آیت الله سعیدی, اهواز, مرکزی, Iran', 'post_code': 52890, 'email': 'anyt.qsmy@example.com', 'username': 'bluebird891', 'dob': '1957-06-29T10:29:00.940Z', 'age': 67, 'registered_date': '2013-06-07T21:22:56.276Z', 'phone': '077-32817009', 'cell': '0996-474-3937', 'picture': 'https://randomuser.me/api/portraits/med/women/89.jpg', 'nationality': 'IR'}
[2024-12-21T10:27:53.584+0000] {logging_mixin.py:188} INFO - {'id': 'bc46f472-01d4-48f5-8b82-e4326d7b4bf1', 'first_name': 'Loïs', 'last_name': 'Guerin', 'gender': 'male', 'address': '9637 Rue de la Gare, Saint-Denis, Lot-et-Garonne, France', 'post_code': 57553, 'email': 'lois.guerin@example.com', 'username': 'purpleleopard151', 'dob': '1958-11-17T01:10:25.681Z', 'age': 66, 'registered_date': '2006-10-28T11:10:21.211Z', 'phone': '04-53-97-59-91', 'cell': '06-89-07-89-26', 'picture': 'https://randomuser.me/api/portraits/med/men/47.jpg', 'nationality': 'FR'}
[2024-12-21T10:27:54.487+0000] {logging_mixin.py:188} INFO - {'id': '8375c4db-94d7-4ee5-94e5-c647404bc684', 'first_name': 'Timothe', 'last_name': 'Marie', 'gender': 'male', 'address': '447 Avenue Vauban, Mulhouse, Allier, France', 'post_code': 93586, 'email': 'timothe.marie@example.com', 'username': 'goldentiger264', 'dob': '1998-02-14T10:23:05.770Z', 'age': 26, 'registered_date': '2012-10-10T08:57:00.770Z', 'phone': '02-19-10-68-20', 'cell': '06-17-94-51-61', 'picture': 'https://randomuser.me/api/portraits/med/men/33.jpg', 'nationality': 'FR'}
[2024-12-21T10:27:54.918+0000] {logging_mixin.py:188} INFO - {'id': '279a6a7c-2ae5-4e89-a2ca-fbbceecef40a', 'first_name': 'Emma', 'last_name': 'Christiansen', 'gender': 'female', 'address': '5732 Højtoften, Esbjerg V, Syddanmark, Denmark', 'post_code': 96998, 'email': 'emma.christiansen@example.com', 'username': 'angryswan717', 'dob': '1990-05-09T07:15:57.450Z', 'age': 34, 'registered_date': '2015-08-20T14:04:16.245Z', 'phone': '21295331', 'cell': '00316257', 'picture': 'https://randomuser.me/api/portraits/med/women/63.jpg', 'nationality': 'DK'}
[2024-12-21T10:27:55.286+0000] {logging_mixin.py:188} INFO - {'id': '5ef3cf43-136d-4398-86b3-5765482fb021', 'first_name': 'Reinhild', 'last_name': 'Schott', 'gender': 'female', 'address': '6923 Mittelstraße, Neustadt In Holstein, Bremen, Germany', 'post_code': 83970, 'email': 'reinhild.schott@example.com', 'username': 'brownlion400', 'dob': '1957-06-01T00:51:56.424Z', 'age': 67, 'registered_date': '2005-01-17T19:43:27.809Z', 'phone': '0770-6475305', 'cell': '0174-2038555', 'picture': 'https://randomuser.me/api/portraits/med/women/17.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:55.638+0000] {logging_mixin.py:188} INFO - {'id': '9dbd92c9-6637-41c1-a56c-5459933be1e4', 'first_name': 'Kari', 'last_name': 'Waage', 'gender': 'female', 'address': '280 Kristinelundveien, Vanvikan, Oslo, Norway', 'post_code': '8412', 'email': 'kari.waage@example.com', 'username': 'beautifulcat889', 'dob': '1975-04-20T17:24:40.947Z', 'age': 49, 'registered_date': '2003-04-06T05:04:49.136Z', 'phone': '24494682', 'cell': '95188109', 'picture': 'https://randomuser.me/api/portraits/med/women/70.jpg', 'nationality': 'NO'}
[2024-12-21T10:27:56.706+0000] {logging_mixin.py:188} INFO - {'id': 'fbd14c1c-3ca9-4a74-8d5d-e0ab37dfabd1', 'first_name': 'Marius', 'last_name': 'Morin', 'gender': 'male', 'address': '6259 Quai Chauveau, Amiens, Somme, France', 'post_code': 79814, 'email': 'marius.morin@example.com', 'username': 'smallmeercat468', 'dob': '1996-09-16T03:57:31.337Z', 'age': 28, 'registered_date': '2011-09-21T14:39:48.245Z', 'phone': '05-43-26-37-19', 'cell': '06-98-13-46-90', 'picture': 'https://randomuser.me/api/portraits/med/men/21.jpg', 'nationality': 'FR'}
[2024-12-21T10:27:57.068+0000] {logging_mixin.py:188} INFO - {'id': '45919abd-2b45-49b3-9643-d7bd32702f6b', 'first_name': 'Yvonne', 'last_name': 'Otten', 'gender': 'female', 'address': '1726 Amselweg, Worms, Nordrhein-Westfalen, Germany', 'post_code': 73114, 'email': 'yvonne.otten@example.com', 'username': 'biggoose840', 'dob': '1979-02-17T00:25:53.944Z', 'age': 45, 'registered_date': '2018-09-14T17:27:44.631Z', 'phone': '0834-6048155', 'cell': '0175-3212450', 'picture': 'https://randomuser.me/api/portraits/med/women/30.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:57.420+0000] {logging_mixin.py:188} INFO - {'id': 'b6e68bb7-d5a3-424f-a5ff-bba60871828f', 'first_name': 'Vedat', 'last_name': 'Doğan', 'gender': 'male', 'address': '8533 Filistin Cd, Erzurum, Balıkesir, Turkey', 'post_code': 71520, 'email': 'vedat.dogan@example.com', 'username': 'greenostrich298', 'dob': '1963-05-07T13:30:19.095Z', 'age': 61, 'registered_date': '2010-05-19T02:10:34.743Z', 'phone': '(214)-640-3387', 'cell': '(200)-922-4493', 'picture': 'https://randomuser.me/api/portraits/med/men/59.jpg', 'nationality': 'TR'}
[2024-12-21T10:27:57.784+0000] {logging_mixin.py:188} INFO - {'id': '79463fc6-aa33-4ca6-adeb-6a04bf0c7fe3', 'first_name': 'Sophia', 'last_name': 'Roy', 'gender': 'female', 'address': '9885 Rue Barrème, Le Mans, Tarn-et-Garonne, France', 'post_code': 23605, 'email': 'sophia.roy@example.com', 'username': 'heavytiger104', 'dob': '1975-12-02T22:04:26.302Z', 'age': 49, 'registered_date': '2004-01-30T18:27:04.761Z', 'phone': '01-24-76-88-47', 'cell': '06-67-44-95-91', 'picture': 'https://randomuser.me/api/portraits/med/women/96.jpg', 'nationality': 'FR'}
[2024-12-21T10:27:58.150+0000] {logging_mixin.py:188} INFO - {'id': '53ecb0a3-9d47-4989-931c-0ce23b83fcff', 'first_name': 'Sagar', 'last_name': 'Jain', 'gender': 'male', 'address': '4327 Colaba Causeway, Avadi, Sikkim, India', 'post_code': 63737, 'email': 'sagar.jain@example.com', 'username': 'sadmeercat580', 'dob': '1956-04-29T07:57:10.046Z', 'age': 68, 'registered_date': '2006-03-08T14:35:05.475Z', 'phone': '7523660806', 'cell': '9556709138', 'picture': 'https://randomuser.me/api/portraits/med/men/49.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:58.502+0000] {logging_mixin.py:188} INFO - {'id': '04ddc476-8d25-4902-9565-64274f69ea74', 'first_name': 'Joerg', 'last_name': 'Damm', 'gender': 'male', 'address': '7193 Friedhofstraße, Welzow, Schleswig-Holstein, Germany', 'post_code': 51830, 'email': 'joerg.damm@example.com', 'username': 'organicwolf201', 'dob': '1957-03-09T14:13:40.889Z', 'age': 67, 'registered_date': '2018-03-24T08:10:50.074Z', 'phone': '0045-9326477', 'cell': '0174-7583120', 'picture': 'https://randomuser.me/api/portraits/med/men/17.jpg', 'nationality': 'DE'}
[2024-12-21T10:27:58.869+0000] {logging_mixin.py:188} INFO - {'id': '670b5c81-0c3b-4400-af90-43982ca57c77', 'first_name': 'Henry', 'last_name': 'Elzenga', 'gender': 'male', 'address': '5435 Ingenieur Rocourstraat, Middenbeemster, Utrecht, Netherlands', 'post_code': '9191 JX', 'email': 'henry.elzenga@example.com', 'username': 'silverduck697', 'dob': '1984-11-17T10:10:31.205Z', 'age': 40, 'registered_date': '2016-11-25T22:17:47.835Z', 'phone': '(008) 4422539', 'cell': '(06) 03580457', 'picture': 'https://randomuser.me/api/portraits/med/men/54.jpg', 'nationality': 'NL'}
[2024-12-21T10:27:59.248+0000] {logging_mixin.py:188} INFO - {'id': 'd04a6a96-2fc3-4f66-9cdb-aafeedd678d6', 'first_name': 'Gagan', 'last_name': 'Chiplunkar', 'gender': 'male', 'address': '8639 Shanmugham Rd, Cuttack, Tripura, India', 'post_code': 75222, 'email': 'gagan.chiplunkar@example.com', 'username': 'smallmeercat667', 'dob': '1994-11-19T18:38:07.674Z', 'age': 30, 'registered_date': '2006-01-17T13:40:08.694Z', 'phone': '8809005070', 'cell': '9178675441', 'picture': 'https://randomuser.me/api/portraits/med/men/69.jpg', 'nationality': 'IN'}
[2024-12-21T10:27:59.637+0000] {logging_mixin.py:188} INFO - {'id': 'fda73f1c-4732-431f-947c-b3613e35de33', 'first_name': 'Teresa', 'last_name': 'Carpenter', 'gender': 'female', 'address': '624 Boghall Road, Sallins, Dún Laoghaire–Rathdown, Ireland', 'post_code': 49825, 'email': 'teresa.carpenter@example.com', 'username': 'silvertiger483', 'dob': '1984-03-02T23:23:38.682Z', 'age': 40, 'registered_date': '2019-05-12T04:09:51.581Z', 'phone': '041-378-0202', 'cell': '081-320-6982', 'picture': 'https://randomuser.me/api/portraits/med/women/19.jpg', 'nationality': 'IE'}
