[2024-12-21T09:23:25.818+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [queued]>
[2024-12-21T09:23:25.830+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [queued]>
[2024-12-21T09:23:25.831+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-12-21T09:23:25.848+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): stream_data_from_api> on 2024-12-21 09:23:24.753078+00:00
[2024-12-21T09:23:25.854+0000] {standard_task_runner.py:60} INFO - Started process 678 to run task
[2024-12-21T09:23:25.857+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'user_automation', 'stream_data_from_api', 'manual__2024-12-21T09:23:24.753078+00:00', '--job-id', '57', '--raw', '--subdir', 'DAGS_FOLDER/kafka_streaming.py', '--cfg-path', '/tmp/tmpipqyx38i']
[2024-12-21T09:23:25.859+0000] {standard_task_runner.py:88} INFO - Job 57: Subtask stream_data_from_api
[2024-12-21T09:23:25.912+0000] {task_command.py:423} INFO - Running <TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [running]> on host 1670ea03d224
[2024-12-21T09:23:25.994+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airscholar' AIRFLOW_CTX_DAG_ID='user_automation' AIRFLOW_CTX_TASK_ID='stream_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-12-21T09:23:24.753078+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-21T09:23:24.753078+00:00'
[2024-12-21T09:23:26.085+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: connecting to broker:29092 [('172.18.0.12', 29092) IPv4]
[2024-12-21T09:23:26.086+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-12-21T09:23:26.087+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: Connection complete.
[2024-12-21T09:23:26.193+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-12-21T09:23:26.194+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-12-21T09:23:26.802+0000] {logging_mixin.py:188} INFO - {'id': 'a987be92-4c34-4e10-8ec5-8ae8b7248f12', 'first_name': 'Hans-Herbert', 'last_name': 'Recktenwald', 'gender': 'male', 'address': '7643 Am Sportplatz, Rahden, Rheinland-Pfalz, Germany', 'post_code': 36492, 'email': 'hans-herbert.recktenwald@example.com', 'username': 'purplerabbit744', 'dob': '1960-09-22T11:35:06.497Z', 'age': 64, 'registered_date': '2012-11-26T11:34:17.054Z', 'phone': '0442-5337991', 'cell': '0171-7199466', 'picture': 'https://randomuser.me/api/portraits/med/men/83.jpg', 'nationality': 'DE'}
[2024-12-21T09:23:59.203+0000] {logging_mixin.py:188} INFO - {'id': '8d713d07-a71d-409d-908d-74036c786b18', 'first_name': 'Merdan', 'last_name': 'Barentsen', 'gender': 'male', 'address': '9703 Gelderse Hoek, Kring van Dorth, Friesland, Netherlands', 'post_code': '5244 ER', 'email': 'merdan.barentsen@example.com', 'username': 'tinypanda761', 'dob': '1983-12-04T00:57:37.229Z', 'age': 41, 'registered_date': '2012-07-05T05:17:30.863Z', 'phone': '(0296) 351982', 'cell': '(06) 33425242', 'picture': 'https://randomuser.me/api/portraits/med/men/90.jpg', 'nationality': 'NL'}
[2024-12-21T09:23:59.600+0000] {logging_mixin.py:188} INFO - {'id': 'd28847ed-35d2-41b9-9a20-19f1b2e063ad', 'first_name': 'Silas', 'last_name': 'Johansen', 'gender': 'male', 'address': '5251 Bøgebakken, Aalborg S.Ø., Syddanmark, Denmark', 'post_code': 85737, 'email': 'silas.johansen@example.com', 'username': 'bluemouse518', 'dob': '1999-12-02T18:33:14.663Z', 'age': 25, 'registered_date': '2002-04-02T19:03:18.673Z', 'phone': '88742616', 'cell': '85207849', 'picture': 'https://randomuser.me/api/portraits/med/men/1.jpg', 'nationality': 'DK'}
[2024-12-21T09:24:16.557+0000] {logging_mixin.py:188} INFO - {'id': '9368e945-64ee-48d2-bee0-6e7654b4ee10', 'first_name': 'سپهر', 'last_name': 'سلطانی نژاد', 'gender': 'male', 'address': '3306 پارک ارم, بروجرد, خوزستان, Iran', 'post_code': 34482, 'email': 'sphr.sltnynjd@example.com', 'username': 'greenlion635', 'dob': '1951-02-11T10:25:10.348Z', 'age': 73, 'registered_date': '2015-09-19T06:45:16.690Z', 'phone': '050-67568231', 'cell': '0931-437-1488', 'picture': 'https://randomuser.me/api/portraits/med/men/22.jpg', 'nationality': 'IR'}
[2024-12-21T09:24:00.342+0000] {logging_mixin.py:188} INFO - {'id': 'd7596bf1-d614-4655-83f2-87fc6614bc4f', 'first_name': 'Aatu', 'last_name': 'Lehtonen', 'gender': 'male', 'address': '1292 Esplanadi, Vesilahti, Lapland, Finland', 'post_code': 51365, 'email': 'aatu.lehtonen@example.com', 'username': 'redleopard515', 'dob': '1971-09-27T01:32:37.011Z', 'age': 53, 'registered_date': '2005-10-05T02:39:07.208Z', 'phone': '06-960-907', 'cell': '048-676-38-53', 'picture': 'https://randomuser.me/api/portraits/med/men/54.jpg', 'nationality': 'FI'}
[2024-12-21T09:24:00.745+0000] {logging_mixin.py:188} INFO - {'id': 'c3dcf1a8-afd0-4886-917b-d212ec10bc41', 'first_name': 'Shaun', 'last_name': 'Lewis', 'gender': 'male', 'address': '3721 Manor Road, Brighton and Hove, Hampshire, United Kingdom', 'post_code': 'Q2 6YB', 'email': 'shaun.lewis@example.com', 'username': 'brownladybug735', 'dob': '1964-05-15T09:34:23.356Z', 'age': 60, 'registered_date': '2004-06-06T00:10:41.260Z', 'phone': '016977 0994', 'cell': '07446 860178', 'picture': 'https://randomuser.me/api/portraits/med/men/95.jpg', 'nationality': 'GB'}
[2024-12-21T09:24:01.162+0000] {logging_mixin.py:188} INFO - {'id': '48a7e239-6bda-463f-b6bf-d515b6e30555', 'first_name': 'Raquel', 'last_name': 'Martínez', 'gender': 'female', 'address': '917 Avenida de Andalucía, Albacete, Islas Baleares, Spain', 'post_code': 15408, 'email': 'raquel.martinez@example.com', 'username': 'whiteswan350', 'dob': '1998-07-04T20:34:12.664Z', 'age': 26, 'registered_date': '2013-11-28T14:30:56.236Z', 'phone': '916-853-506', 'cell': '675-684-613', 'picture': 'https://randomuser.me/api/portraits/med/women/1.jpg', 'nationality': 'ES'}
[2024-12-21T09:24:01.574+0000] {logging_mixin.py:188} INFO - {'id': 'b9872d6a-96ea-447b-93ca-43f5b2c14b9b', 'first_name': 'Carter', 'last_name': 'Wright', 'gender': 'male', 'address': '2712 West Quay, Dunedin, Canterbury, New Zealand', 'post_code': 48670, 'email': 'carter.wright@example.com', 'username': 'yellowcat823', 'dob': '1973-01-16T16:51:08.062Z', 'age': 51, 'registered_date': '2010-08-23T15:14:40.376Z', 'phone': '(201)-102-6474', 'cell': '(520)-998-7408', 'picture': 'https://randomuser.me/api/portraits/med/men/80.jpg', 'nationality': 'NZ'}
[2024-12-21T09:24:02.267+0000] {logging_mixin.py:188} INFO - {'id': '58f1e01a-6216-4ea6-be80-fbdeb1f8b758', 'first_name': 'Iben', 'last_name': 'Havik', 'gender': 'female', 'address': '50 Ellingsrudveien, Klokkarvik, Telemark, Norway', 'post_code': '2025', 'email': 'iben.havik@example.com', 'username': 'beautifulwolf877', 'dob': '1999-11-21T05:24:47.976Z', 'age': 25, 'registered_date': '2010-01-04T22:22:27.271Z', 'phone': '39835958', 'cell': '92163180', 'picture': 'https://randomuser.me/api/portraits/med/women/27.jpg', 'nationality': 'NO'}
[2024-12-21T09:24:03.171+0000] {logging_mixin.py:188} INFO - {'id': '7fd6b4de-6776-4eab-b005-fc61366d5eb8', 'first_name': 'Lewis', 'last_name': 'Clarke', 'gender': 'male', 'address': '1782 Nelson Quay, Porirua, Bay of Plenty, New Zealand', 'post_code': 52989, 'email': 'lewis.clarke@example.com', 'username': 'blackpanda120', 'dob': '1972-08-15T02:16:12.251Z', 'age': 52, 'registered_date': '2003-12-06T23:22:15.933Z', 'phone': '(003)-978-3944', 'cell': '(879)-443-0233', 'picture': 'https://randomuser.me/api/portraits/med/men/84.jpg', 'nationality': 'NZ'}
[2024-12-21T09:24:03.799+0000] {logging_mixin.py:188} INFO - {'id': 'b2effe7f-cd8a-4c8d-8ce1-ddc02442a8af', 'first_name': 'Bessie', 'last_name': 'Vasquez', 'gender': 'female', 'address': '9522 Smokey Ln, Hervey Bay, Western Australia, Australia', 'post_code': 5769, 'email': 'bessie.vasquez@example.com', 'username': 'greenmeercat435', 'dob': '1999-11-15T12:52:34.170Z', 'age': 25, 'registered_date': '2004-10-14T03:05:35.681Z', 'phone': '06-2840-5827', 'cell': '0446-680-366', 'picture': 'https://randomuser.me/api/portraits/med/women/24.jpg', 'nationality': 'AU'}
[2024-12-21T09:24:04.264+0000] {logging_mixin.py:188} INFO - {'id': '27496e93-25e6-4571-a638-0d3b4c235a81', 'first_name': 'Koray', 'last_name': 'Çörekçi', 'gender': 'male', 'address': '8616 Talak Göktepe Cd, Aksaray, Afyonkarahisar, Turkey', 'post_code': 58318, 'email': 'koray.corekci@example.com', 'username': 'organicelephant185', 'dob': '1969-11-14T18:53:03.147Z', 'age': 55, 'registered_date': '2011-01-26T21:55:32.327Z', 'phone': '(585)-301-4110', 'cell': '(911)-790-0309', 'picture': 'https://randomuser.me/api/portraits/med/men/70.jpg', 'nationality': 'TR'}
[2024-12-21T09:24:04.722+0000] {logging_mixin.py:188} INFO - {'id': 'e07662dd-7387-4fb6-9073-9992b9a553cf', 'first_name': 'Oda', 'last_name': 'Hellstrøm', 'gender': 'female', 'address': '928 Fossefaret, Tyssedal, Sør-Trøndelag, Norway', 'post_code': '3520', 'email': 'oda.hellstrom@example.com', 'username': 'greenladybug624', 'dob': '1954-09-10T09:36:11.612Z', 'age': 70, 'registered_date': '2018-11-12T08:33:15.876Z', 'phone': '75401263', 'cell': '96263490', 'picture': 'https://randomuser.me/api/portraits/med/women/56.jpg', 'nationality': 'NO'}
[2024-12-21T09:24:05.206+0000] {logging_mixin.py:188} INFO - {'id': '99b85107-d6a6-47c9-a6e6-f818f154a676', 'first_name': 'Terra', 'last_name': 'Holland', 'gender': 'female', 'address': '9125 W Pecan St, Surprise, Virginia, United States', 'post_code': 24507, 'email': 'terra.holland@example.com', 'username': 'greenlion834', 'dob': '1953-07-27T21:07:57.711Z', 'age': 71, 'registered_date': '2018-07-18T14:47:45.795Z', 'phone': '(264) 427-4920', 'cell': '(807) 728-8621', 'picture': 'https://randomuser.me/api/portraits/med/women/4.jpg', 'nationality': 'US'}
[2024-12-21T09:24:05.665+0000] {logging_mixin.py:188} INFO - {'id': '72d9517d-441f-4442-9192-07efd1a9b91b', 'first_name': 'Lisa', 'last_name': 'Walters', 'gender': 'female', 'address': '5748 Kingsway, Newcastle upon Tyne, Rutland, United Kingdom', 'post_code': 'RS4 0NE', 'email': 'lisa.walters@example.com', 'username': 'bigbear530', 'dob': '1961-03-23T10:03:17.042Z', 'age': 63, 'registered_date': '2002-03-26T07:31:54.220Z', 'phone': '019467 48638', 'cell': '07979 724471', 'picture': 'https://randomuser.me/api/portraits/med/women/87.jpg', 'nationality': 'GB'}
[2024-12-21T09:24:06.164+0000] {logging_mixin.py:188} INFO - {'id': '970db5ba-037b-46d3-bc37-659ac200217f', 'first_name': 'Anabel', 'last_name': 'Vázquez', 'gender': 'female', 'address': '1208 Peatonal Arreola, Las Guacamayas, Jalisco, Mexico', 'post_code': 36113, 'email': 'anabel.vazquez@example.com', 'username': 'heavyleopard523', 'dob': '1965-11-12T06:36:53.725Z', 'age': 59, 'registered_date': '2011-10-20T00:57:08.601Z', 'phone': '(651) 065 5372', 'cell': '(640) 745 5917', 'picture': 'https://randomuser.me/api/portraits/med/women/35.jpg', 'nationality': 'MX'}
[2024-12-21T09:24:06.566+0000] {logging_mixin.py:188} INFO - {'id': 'd1fa072e-7831-4a54-bd8f-8ecf4143546e', 'first_name': 'Balveer', 'last_name': 'Pujari', 'gender': 'male', 'address': '5086 Chimanlal Girdharlal Rd, Malda, Andhra Pradesh, India', 'post_code': 42865, 'email': 'balveer.pujari@example.com', 'username': 'tinylion546', 'dob': '1972-12-08T04:37:31.502Z', 'age': 52, 'registered_date': '2007-07-12T15:30:22.960Z', 'phone': '8532728698', 'cell': '8737140028', 'picture': 'https://randomuser.me/api/portraits/med/men/18.jpg', 'nationality': 'IN'}
[2024-12-21T09:24:07.016+0000] {logging_mixin.py:188} INFO - {'id': '94686644-5eda-4c10-8fab-9e5ab07ea1e1', 'first_name': 'Nigoslava', 'last_name': "G'alag'an", 'gender': 'female', 'address': '9931 Obuhivskiy provulok, Podilsk, Cherkaska, Ukraine', 'post_code': 26708, 'email': "nigoslava.g'alag'an@example.com", 'username': 'happypeacock984', 'dob': '1945-01-04T00:39:49.658Z', 'age': 79, 'registered_date': '2006-07-02T21:16:11.859Z', 'phone': '(098) T27-1700', 'cell': '(067) X04-8152', 'picture': 'https://randomuser.me/api/portraits/med/women/9.jpg', 'nationality': 'UA'}
[2024-12-21T09:24:07.376+0000] {logging_mixin.py:188} INFO - {'id': 'bc57b45c-49d2-449e-b6ad-d0e3451c95fc', 'first_name': 'Sofia', 'last_name': 'Roy', 'gender': 'female', 'address': '7404 Cedar St, Alma, Ontario, Canada', 'post_code': 'Y3D 7S7', 'email': 'sofia.roy@example.com', 'username': 'ticklishgorilla403', 'dob': '1987-07-05T14:17:18.579Z', 'age': 37, 'registered_date': '2016-12-09T00:57:25.757Z', 'phone': 'I00 X34-1621', 'cell': 'W94 T11-6901', 'picture': 'https://randomuser.me/api/portraits/med/women/47.jpg', 'nationality': 'CA'}
[2024-12-21T09:24:07.809+0000] {logging_mixin.py:188} INFO - {'id': '1672baca-904f-4129-9e4e-3fbf254498ef', 'first_name': 'Amandine', 'last_name': 'Dumont', 'gender': 'female', 'address': "204 Place de L'Abbé-Georges-Hénocque, Orléans, Maine-et-Loire, France", 'post_code': 82484, 'email': 'amandine.dumont@example.com', 'username': 'silverwolf959', 'dob': '1948-09-23T15:32:33.315Z', 'age': 76, 'registered_date': '2010-10-25T07:24:29.201Z', 'phone': '03-50-34-50-07', 'cell': '06-28-74-51-15', 'picture': 'https://randomuser.me/api/portraits/med/women/11.jpg', 'nationality': 'FR'}
[2024-12-21T09:24:08.218+0000] {logging_mixin.py:188} INFO - {'id': 'a7d236ed-9f12-411b-b0b4-d173518a8348', 'first_name': 'Sethu', 'last_name': 'Andrade', 'gender': 'female', 'address': '1929 Swargate, Nadiad, Uttarakhand, India', 'post_code': 92081, 'email': 'sethu.andrade@example.com', 'username': 'happyostrich911', 'dob': '1996-03-21T07:36:09.909Z', 'age': 28, 'registered_date': '2016-01-04T03:33:55.442Z', 'phone': '8115646272', 'cell': '8997069141', 'picture': 'https://randomuser.me/api/portraits/med/women/11.jpg', 'nationality': 'IN'}
[2024-12-21T09:24:08.579+0000] {logging_mixin.py:188} INFO - {'id': '8a3fe1d8-b8fd-4713-a087-90e855848342', 'first_name': 'Leonardo', 'last_name': 'Rocha', 'gender': 'male', 'address': '6240 Circuito Rwanda, Ceballos, Baja California, Mexico', 'post_code': 46861, 'email': 'leonardo.rocha@example.com', 'username': 'whitebird699', 'dob': '1969-05-01T12:38:58.489Z', 'age': 55, 'registered_date': '2011-05-17T03:01:41.947Z', 'phone': '(687) 355 9268', 'cell': '(664) 971 1600', 'picture': 'https://randomuser.me/api/portraits/med/men/5.jpg', 'nationality': 'MX'}
[2024-12-21T09:24:08.962+0000] {logging_mixin.py:188} INFO - {'id': '3c219747-c2e4-499e-af63-4e7148aa8f7a', 'first_name': 'Kate', 'last_name': 'Moore', 'gender': 'female', 'address': '6846 Symonds Street, Whanganui, Southland, New Zealand', 'post_code': 19492, 'email': 'kate.moore@example.com', 'username': 'greenfish341', 'dob': '1946-05-24T18:53:37.703Z', 'age': 78, 'registered_date': '2002-12-12T16:50:09.284Z', 'phone': '(889)-446-7601', 'cell': '(497)-107-7350', 'picture': 'https://randomuser.me/api/portraits/med/women/46.jpg', 'nationality': 'NZ'}
[2024-12-21T09:24:09.339+0000] {logging_mixin.py:188} INFO - {'id': 'a891343d-662c-4fdd-b7b4-9f09a45da9e2', 'first_name': 'Yasemin', 'last_name': 'Polat', 'gender': 'female', 'address': '451 Tunalı Hilmi Cd, Tunceli, Hakkâri, Turkey', 'post_code': 76238, 'email': 'yasemin.polat@example.com', 'username': 'yellowsnake608', 'dob': '1997-11-22T03:24:25.239Z', 'age': 27, 'registered_date': '2013-02-19T14:38:13.254Z', 'phone': '(011)-529-3693', 'cell': '(284)-182-5637', 'picture': 'https://randomuser.me/api/portraits/med/women/65.jpg', 'nationality': 'TR'}
[2024-12-21T09:24:09.684+0000] {logging_mixin.py:188} INFO - {'id': '2027ee28-f742-4d01-9b17-0597e7768705', 'first_name': 'Frederick', 'last_name': 'Elliott', 'gender': 'male', 'address': '2345 Robinson Rd, Hervey Bay, Australian Capital Territory, Australia', 'post_code': 2062, 'email': 'frederick.elliott@example.com', 'username': 'tinytiger599', 'dob': '1982-06-05T01:49:34.308Z', 'age': 42, 'registered_date': '2017-04-24T16:26:46.989Z', 'phone': '03-0938-3831', 'cell': '0432-461-856', 'picture': 'https://randomuser.me/api/portraits/med/men/28.jpg', 'nationality': 'AU'}
[2024-12-21T09:24:10.184+0000] {logging_mixin.py:188} INFO - {'id': '07fb0171-b766-4d48-b3d3-6d9bc7c7ce41', 'first_name': 'Renee', 'last_name': 'Campbell', 'gender': 'female', 'address': '525 Royal Ln, Mackay, Tasmania, Australia', 'post_code': 1658, 'email': 'renee.campbell@example.com', 'username': 'angryfish657', 'dob': '1957-11-07T23:03:59.236Z', 'age': 67, 'registered_date': '2013-09-09T23:48:03.174Z', 'phone': '02-2790-2142', 'cell': '0420-493-989', 'picture': 'https://randomuser.me/api/portraits/med/women/59.jpg', 'nationality': 'AU'}
[2024-12-21T09:24:10.559+0000] {logging_mixin.py:188} INFO - {'id': 'b64471d3-6253-4672-8df0-dd28d442687e', 'first_name': 'Adail', 'last_name': 'das Neves', 'gender': 'male', 'address': '2457 Rua São Pedro , Olinda, Rondônia, Brazil', 'post_code': 42670, 'email': 'adail.dasneves@example.com', 'username': 'tinybear968', 'dob': '1968-04-28T04:42:38.328Z', 'age': 56, 'registered_date': '2016-06-22T03:25:14.766Z', 'phone': '(74) 6978-1463', 'cell': '(02) 7705-0178', 'picture': 'https://randomuser.me/api/portraits/med/men/32.jpg', 'nationality': 'BR'}
[2024-12-21T09:24:10.974+0000] {logging_mixin.py:188} INFO - {'id': '2673e261-5cad-4b91-8de7-14a230a72960', 'first_name': 'Juan', 'last_name': 'Velásquez', 'gender': 'male', 'address': '5557 Andador Sur Orosco, Aporo, Puebla, Mexico', 'post_code': 69294, 'email': 'juan.velasquez@example.com', 'username': 'silverswan741', 'dob': '1978-04-17T10:56:33.665Z', 'age': 46, 'registered_date': '2013-04-04T16:34:43.831Z', 'phone': '(675) 778 9712', 'cell': '(673) 644 1915', 'picture': 'https://randomuser.me/api/portraits/med/men/87.jpg', 'nationality': 'MX'}
[2024-12-21T09:24:11.459+0000] {logging_mixin.py:188} INFO - {'id': '886ca953-3e87-41b0-827b-710d82286754', 'first_name': 'Addison', 'last_name': 'Walker', 'gender': 'female', 'address': '4067 York St, Stirling, Manitoba, Canada', 'post_code': 'J7K 9D9', 'email': 'addison.walker@example.com', 'username': 'sadrabbit906', 'dob': '1977-10-11T18:09:34.310Z', 'age': 47, 'registered_date': '2009-04-03T06:45:54.426Z', 'phone': 'R78 O84-6302', 'cell': 'J31 C80-0369', 'picture': 'https://randomuser.me/api/portraits/med/women/64.jpg', 'nationality': 'CA'}
[2024-12-21T09:24:11.876+0000] {logging_mixin.py:188} INFO - {'id': '44b1e36f-fe0e-451c-9630-d07acf76e628', 'first_name': 'Rói', 'last_name': 'Farias', 'gender': 'male', 'address': '432 Rua Treze de Maio , Joinville, Amapá, Brazil', 'post_code': 12178, 'email': 'roi.farias@example.com', 'username': 'organicladybug499', 'dob': '1951-12-08T23:33:19.968Z', 'age': 73, 'registered_date': '2008-07-14T16:36:03.027Z', 'phone': '(51) 0050-0855', 'cell': '(74) 0285-6739', 'picture': 'https://randomuser.me/api/portraits/med/men/86.jpg', 'nationality': 'BR'}
[2024-12-21T09:24:12.232+0000] {logging_mixin.py:188} INFO - {'id': 'b71bb6c4-1506-4cc9-bbb8-89d6463040f8', 'first_name': 'Tom', 'last_name': 'Mcdonalid', 'gender': 'male', 'address': '3595 The Crescent, Chichester, Grampian, United Kingdom', 'post_code': 'YH4C 0WL', 'email': 'tom.mcdonalid@example.com', 'username': 'tinyladybug151', 'dob': '1981-05-13T11:36:44.499Z', 'age': 43, 'registered_date': '2005-03-06T23:02:30.815Z', 'phone': '016973 15587', 'cell': '07181 277825', 'picture': 'https://randomuser.me/api/portraits/med/men/0.jpg', 'nationality': 'GB'}
[2024-12-21T09:24:12.584+0000] {logging_mixin.py:188} INFO - {'id': '82857058-4fb1-4d2c-9c39-0ad7e1013bd2', 'first_name': 'Catia', 'last_name': 'Bertrand', 'gender': 'female', 'address': "6785 Place de L'Abbé-Basset, Unterbäch, Aargau, Switzerland", 'post_code': 9334, 'email': 'catia.bertrand@example.com', 'username': 'happycat530', 'dob': '1964-06-12T12:02:41.895Z', 'age': 60, 'registered_date': '2010-03-12T04:33:54.037Z', 'phone': '076 085 10 43', 'cell': '075 778 23 72', 'picture': 'https://randomuser.me/api/portraits/med/women/91.jpg', 'nationality': 'CH'}
[2024-12-21T09:24:12.937+0000] {logging_mixin.py:188} INFO - {'id': '34aa8bdd-8d2c-4b4b-ba0a-102d46e52f24', 'first_name': 'Felix', 'last_name': 'Chan', 'gender': 'male', 'address': '2621 St. Lawrence Ave, Cumberland, Prince Edward Island, Canada', 'post_code': 'M3T 8H4', 'email': 'felix.chan@example.com', 'username': 'blacksnake719', 'dob': '1958-12-31T10:44:59.149Z', 'age': 66, 'registered_date': '2016-11-08T20:47:29.217Z', 'phone': 'R63 A61-5382', 'cell': 'A24 Q12-1289', 'picture': 'https://randomuser.me/api/portraits/med/men/50.jpg', 'nationality': 'CA'}
[2024-12-21T09:24:13.304+0000] {logging_mixin.py:188} INFO - {'id': '88886b3b-9e3d-4225-a69c-bd2668629378', 'first_name': 'Lucia', 'last_name': 'Diaz', 'gender': 'female', 'address': '5552 Calle de Tetuán, Murcia, Comunidad de Madrid, Spain', 'post_code': 58551, 'email': 'lucia.diaz@example.com', 'username': 'heavyzebra351', 'dob': '1960-09-20T00:31:20.400Z', 'age': 64, 'registered_date': '2008-05-08T07:20:25.836Z', 'phone': '918-832-357', 'cell': '650-082-751', 'picture': 'https://randomuser.me/api/portraits/med/women/52.jpg', 'nationality': 'ES'}
[2024-12-21T09:24:13.659+0000] {logging_mixin.py:188} INFO - {'id': 'c8e18429-7e25-4479-b1ec-e6f59551c8e3', 'first_name': 'سوگند', 'last_name': 'سلطانی نژاد', 'gender': 'female', 'address': '7379 میدان قیام, ورامین, خراسان شمالی, Iran', 'post_code': 84130, 'email': 'swgnd.sltnynjd@example.com', 'username': 'browngoose114', 'dob': '1996-12-20T15:00:45.056Z', 'age': 28, 'registered_date': '2008-04-13T19:37:51.260Z', 'phone': '049-78235512', 'cell': '0936-870-0401', 'picture': 'https://randomuser.me/api/portraits/med/women/28.jpg', 'nationality': 'IR'}
[2024-12-21T09:24:14.008+0000] {logging_mixin.py:188} INFO - {'id': '38aae218-d459-4364-8913-c7f6c23f682b', 'first_name': 'Jerónimo', 'last_name': 'Véliz', 'gender': 'male', 'address': '7342 Callejón Norte de la Garza, Tlacuitapan, Nayarit, Mexico', 'post_code': 85514, 'email': 'jeronimo.veliz@example.com', 'username': 'sadbear737', 'dob': '1999-01-07T17:54:36.426Z', 'age': 25, 'registered_date': '2014-11-11T13:27:06.403Z', 'phone': '(641) 616 8250', 'cell': '(665) 065 5882', 'picture': 'https://randomuser.me/api/portraits/med/men/34.jpg', 'nationality': 'MX'}
[2024-12-21T09:24:14.376+0000] {logging_mixin.py:188} INFO - {'id': 'd421e1be-e3ed-4419-b2d7-4230e775ddf2', 'first_name': 'Clyde', 'last_name': 'Hayes', 'gender': 'male', 'address': '3969 Elgin St, Edgewood, Alaska, United States', 'post_code': 35945, 'email': 'clyde.hayes@example.com', 'username': 'happyfish259', 'dob': '1995-10-19T15:25:49.579Z', 'age': 29, 'registered_date': '2004-09-17T19:26:12.953Z', 'phone': '(634) 883-4219', 'cell': '(951) 202-8951', 'picture': 'https://randomuser.me/api/portraits/med/men/88.jpg', 'nationality': 'US'}
[2024-12-21T09:24:16.222+0000] {logging_mixin.py:188} INFO - {'id': 'bbe4a538-bf68-402f-be38-6fd0a0f8b4f9', 'first_name': 'Daniela', 'last_name': 'Suarez', 'gender': 'female', 'address': '4276 Calle de Segovia, Mérida, País Vasco, Spain', 'post_code': 17591, 'email': 'daniela.suarez@example.com', 'username': 'tinyrabbit865', 'dob': '1981-07-07T11:17:49.776Z', 'age': 43, 'registered_date': '2007-07-03T00:55:27.558Z', 'phone': '942-497-753', 'cell': '626-841-877', 'picture': 'https://randomuser.me/api/portraits/med/women/4.jpg', 'nationality': 'ES'}
[2024-12-21T09:24:16.975+0000] {logging_mixin.py:188} INFO - {'id': 'b6666048-e463-4894-8610-8e7e78779a64', 'first_name': 'Kitty', 'last_name': 'Sutton', 'gender': 'female', 'address': '4847 Stevens Creek Blvd, Riverside, Arizona, United States', 'post_code': 14443, 'email': 'kitty.sutton@example.com', 'username': 'browngoose282', 'dob': '1945-08-12T18:34:15.521Z', 'age': 79, 'registered_date': '2003-06-04T15:19:45.619Z', 'phone': '(693) 701-0735', 'cell': '(587) 377-8145', 'picture': 'https://randomuser.me/api/portraits/med/women/46.jpg', 'nationality': 'US'}
[2024-12-21T09:24:17.425+0000] {logging_mixin.py:188} INFO - {'id': '8303e75f-0751-49fd-a693-c9fff94dc47f', 'first_name': 'Rosa', 'last_name': 'Hansen', 'gender': 'female', 'address': '8107 Åbakken, Stenderup, Syddanmark, Denmark', 'post_code': 48042, 'email': 'rosa.hansen@example.com', 'username': 'beautifultiger685', 'dob': '1963-03-18T20:16:33.519Z', 'age': 61, 'registered_date': '2004-11-14T02:16:36.431Z', 'phone': '91783981', 'cell': '74751120', 'picture': 'https://randomuser.me/api/portraits/med/women/63.jpg', 'nationality': 'DK'}
[2024-12-21T09:24:17.778+0000] {logging_mixin.py:188} INFO - {'id': '79fcf5f9-7deb-471d-ab4a-f2d6a0bb2a18', 'first_name': 'Marjorie', 'last_name': 'Hughes', 'gender': 'female', 'address': '5247 Hillcrest Rd, Oxnard, Massachusetts, United States', 'post_code': 88536, 'email': 'marjorie.hughes@example.com', 'username': 'silvermouse141', 'dob': '1977-03-03T18:48:10.232Z', 'age': 47, 'registered_date': '2022-04-09T17:17:41.647Z', 'phone': '(326) 330-1538', 'cell': '(363) 474-5336', 'picture': 'https://randomuser.me/api/portraits/med/women/52.jpg', 'nationality': 'US'}
